timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679593837657,6,S01_T01_LaunchApp-25,200,,Thread Group 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,6,0,0
1679593837668,9,S01_T01_LaunchApp-26,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,8,0,0
1679593837703,15,S01_T01_LaunchApp-27,200,,Thread Group 1-1,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,14,0,0
1679593837773,19,S01_T01_LaunchApp-28,200,,Thread Group 1-1,text,true,,529,411,5,5,http://localhost:8080/api/v1/product/50/price/,18,0,0
1679593837823,20,S01_T01_LaunchApp-29,200,,Thread Group 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,19,0,0
1679593837862,26,S01_T01_LaunchApp-30,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,17,0,0
1679593837940,20,S01_T01_LaunchApp-31,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/52/price/,19,0,0
1679593838056,40,S01_T01_LaunchApp-32,200,,Thread Group 1-1,text,true,,531,411,5,5,http://localhost:8080/api/v1/product/51/price/,21,0,0
1679593837988,604,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-4,,true,,14766,7912,5,5,null,0,882,0
1679593838100,573,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,14766,7912,5,5,null,0,801,0
1679593837988,295,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-4,,true,,10055,4707,5,5,null,0,491,0
1679593838100,277,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-1,,true,,10055,4707,5,5,null,0,521,0
1679593838052,21, /actuator/health/ping ,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,21,0,0
1679593838177,9, /actuator/health/ping ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593838108,12, /actuator/health/ping ,200,,Thread Group 1-4,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,11,0,0
1679593838216,3, /actuator/health/ping ,200,,Thread Group 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,3,0,0
1679593838127,65, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-4,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,65,0,0
1679593838229,25, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-1,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,25,0,0
1679593838196,28, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-4,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,28,0,0
1679593838287,39, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-1,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,39,0,0
1679593838301,10, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-4,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,10,0,0
1679593838334,12, /api/v1/products/ ,200,,Thread Group 1-4,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,12,0,0
1679593838393,39, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-4,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,39,0,0
1679593838442,42, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-4,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,42,0,0
1679593838571,33, /api/v1/store/DEFAULT ,200,,Thread Group 1-4,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,33,0,0
1679593838629,11, /api/v1/content/pages/ ,200,,Thread Group 1-4,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,10,0,0
1679593838662,8, /api/v1/store/DEFAULT ,200,,Thread Group 1-4,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,7,0,0
1679593838372,14, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-1,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,12,0,0
1679593838759,14, /api/v1/category/ ,200,,Thread Group 1-4,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,14,0,0
1679593838454,19, /api/v1/products/ ,200,,Thread Group 1-1,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,19,0,0
1679593838835,33,S01_T02_OpenTablesTab-12,200,,Thread Group 1-4,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,33,0,0
1679593838514,24, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,24,0,0
1679593838928,43,S01_T02_OpenTablesTab-13,200,,Thread Group 1-4,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,43,0,0
1679593838613,65, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-1,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,65,0,0
1679593838758,60, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,60,0,0
1679593838983,7,S01_T02_OpenTablesTab-14,200,,Thread Group 1-4,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,7,0,0
1679593838843,7, /api/v1/content/pages/ ,200,,Thread Group 1-1,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,7,0,0
1679593838999,15,S01_T02_OpenTablesTab-15,200,,Thread Group 1-4,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,15,0,0
1679593838884,5, /api/v1/store/DEFAULT ,200,,Thread Group 1-1,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679593839082,33,S01_T02_OpenTablesTab-16,200,,Thread Group 1-4,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,33,0,0
1679593838891,7, /api/v1/category/ ,200,,Thread Group 1-1,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,7,0,0
1679593839151,8,S01_T02_OpenTablesTab-17,200,,Thread Group 1-4,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,8,0,0
1679593838926,33,S01_T02_OpenTablesTab-12,200,,Thread Group 1-1,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,33,0,0
1679593839212,32,S01_T02_OpenTablesTab-18,200,,Thread Group 1-4,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,32,0,0
1679593838982,47,S01_T02_OpenTablesTab-13,200,,Thread Group 1-1,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,47,0,0
1679593839335,138,S01_T02_OpenTablesTab-19,404,,Thread Group 1-4,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,135,0,0
1679593839112,7,S01_T02_OpenTablesTab-14,200,,Thread Group 1-1,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,7,0,0
1679593839141,8,S01_T02_OpenTablesTab-15,200,,Thread Group 1-1,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,7,0,0
1679593839222,31,S01_T02_OpenTablesTab-16,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,31,0,0
1679593839256,7,S01_T02_OpenTablesTab-17,200,,Thread Group 1-1,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,7,0,0
1679593839275,44,S01_T02_OpenTablesTab-18,200,,Thread Group 1-1,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,44,0,0
1679593839355,119,S01_T02_OpenTablesTab-19,404,,Thread Group 1-1,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,115,0,0
1679593837983,509,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-2,,true,,14766,7912,5,5,null,0,1059,0
1679593837984,296,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-2,,true,,10055,4707,5,5,null,0,650,0
1679593837996,21, /actuator/health/ping ,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,21,0,0
1679593838072,25, /actuator/health/ping ,200,,Thread Group 1-2,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,9,0,0
1679593838161,41, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-2,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,41,0,0
1679593838255,32, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-2,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,32,0,0
1679593838370,10, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-2,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,10,0,0
1679593838475,11, /api/v1/products/ ,200,,Thread Group 1-2,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,10,0,0
1679593838587,51, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,51,0,0
1679593838709,46, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,46,0,0
1679593838788,41, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,41,0,0
1679593838834,6, /api/v1/content/pages/ ,200,,Thread Group 1-2,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1679593838891,6, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679593838923,6, /api/v1/category/ ,200,,Thread Group 1-2,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1679593838997,42,S01_T02_OpenTablesTab-12,200,,Thread Group 1-2,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,42,0,0
1679593839049,41,S01_T02_OpenTablesTab-13,200,,Thread Group 1-2,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,41,0,0
1679593839191,7,S01_T02_OpenTablesTab-14,200,,Thread Group 1-2,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,7,0,0
1679593839221,11,S01_T02_OpenTablesTab-15,200,,Thread Group 1-2,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,10,0,0
1679593839298,37,S01_T02_OpenTablesTab-16,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,37,0,0
1679593839401,8,S01_T02_OpenTablesTab-17,200,,Thread Group 1-2,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,8,0,0
1679593839413,24,S01_T02_OpenTablesTab-18,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,24,0,0
1679593839507,43,S01_T02_OpenTablesTab-19,404,,Thread Group 1-2,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,30,0,0
1679593837927,579,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-3,,true,,14766,7912,5,5,null,0,1097,0
1679593837927,330,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-3,,true,,10055,4707,5,5,null,0,718,0
1679593837994,18, /actuator/health/ping ,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,18,0,0
1679593838102,12, /actuator/health/ping ,200,,Thread Group 1-3,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,11,0,0
1679593838119,71, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-3,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,71,0,0
1679593838288,37, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-3,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,37,0,0
1679593838407,14, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-3,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,14,0,0
1679593838451,18, /api/v1/products/ ,200,,Thread Group 1-3,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,17,0,0
1679593838476,31, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-3,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,31,0,0
1679593838605,58, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-3,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,58,0,0
1679593838758,53, /api/v1/store/DEFAULT ,200,,Thread Group 1-3,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,53,0,0
1679593838879,5, /api/v1/content/pages/ ,200,,Thread Group 1-3,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679593838954,5, /api/v1/store/DEFAULT ,200,,Thread Group 1-3,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,5,0,0
1679593838966,8, /api/v1/category/ ,200,,Thread Group 1-3,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679593839042,34,S01_T02_OpenTablesTab-12,200,,Thread Group 1-3,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,34,0,0
1679593839112,34,S01_T02_OpenTablesTab-13,200,,Thread Group 1-3,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,34,0,0
1679593839199,8,S01_T02_OpenTablesTab-14,200,,Thread Group 1-3,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,7,0,0
1679593839250,7,S01_T02_OpenTablesTab-15,200,,Thread Group 1-3,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,6,0,0
1679593839345,28,S01_T02_OpenTablesTab-16,200,,Thread Group 1-3,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,28,0,0
1679593839452,9,S01_T02_OpenTablesTab-17,200,,Thread Group 1-3,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,9,0,0
1679593839461,95,S01_T02_OpenTablesTab-18,200,,Thread Group 1-3,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,95,0,0
1679593839569,34,S01_T02_OpenTablesTab-19,404,,Thread Group 1-3,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,33,0,0
1679593838065,623,S01_T02_OpenTablesTab,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-5,,true,,14766,7912,5,5,null,0,1170,0
1679593838065,304,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-5,,true,,10055,4707,5,5,null,0,742,0
1679593838102,24, /actuator/health/ping ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,24,0,0
1679593838154,13, /actuator/health/ping ,200,,Thread Group 1-5,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,13,0,0
1679593838253,38, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-5,,true,,533,444,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,38,0,0
1679593838326,33, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-5,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,33,0,0
1679593838449,11, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-5,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1679593838536,12, /api/v1/products/ ,200,,Thread Group 1-5,text,true,,2680,386,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,12,0,0
1679593838631,59, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,436,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,59,0,0
1679593838746,55, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-5,,true,,533,431,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,55,0,0
1679593838816,38, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,,true,,533,397,5,5,http://localhost:8080/api/v1/store/DEFAULT,38,0,0
1679593838935,6, /api/v1/content/pages/ ,200,,Thread Group 1-5,text,true,,511,379,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,6,0,0
1679593839005,7, /api/v1/store/DEFAULT ,200,,Thread Group 1-5,text,true,,1163,340,5,5,http://localhost:8080/api/v1/store/DEFAULT,6,0,0
1679593839103,8, /api/v1/category/ ,200,,Thread Group 1-5,text,true,,1531,374,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679593839149,28,S01_T02_OpenTablesTab-12,200,,Thread Group 1-5,,true,,533,414,5,5,http://localhost:8080/api/v1/product/1/price/,28,0,0
1679593839268,45,S01_T02_OpenTablesTab-13,200,,Thread Group 1-5,,true,,533,417,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,45,0,0
1679593839329,6,S01_T02_OpenTablesTab-14,200,,Thread Group 1-5,text,true,,765,360,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,6,0,0
1679593839362,15,S01_T02_OpenTablesTab-15,200,,Thread Group 1-5,text,true,,531,410,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679593839464,100,S01_T02_OpenTablesTab-16,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,100,0,0
1679593839618,15,S01_T02_OpenTablesTab-17,200,,Thread Group 1-5,text,true,,642,375,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,12,0,0
1679593839720,99,S01_T02_OpenTablesTab-18,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,99,0,0
1679593839847,11,S01_T02_OpenTablesTab-19,404,,Thread Group 1-5,text,true,,641,370,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,11,0,0
1679593839479,530,S01_T03_ClickOnTable,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-1,,true,,12011,6251,5,5,null,0,707,0
1679593839504,18,S01_T03_ClickOnTable-00,200,,Thread Group 1-1,,true,,533,397,5,5,http://localhost:8080/actuator/health/ping,18,0,0
1679593839579,9,S01_T03_ClickOnTable-01,200,,Thread Group 1-1,text,true,,450,340,5,5,http://localhost:8080/actuator/health/ping,8,0,0
1679593839647,99,S01_T03_ClickOnTable-02,200,,Thread Group 1-1,,true,,533,420,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,99,0,0
1679593839762,73,S01_T03_ClickOnTable-03,200,,Thread Group 1-1,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,73,0,0
1679593839898,27,S01_T03_ClickOnTable-04,200,,Thread Group 1-1,,true,,533,416,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,27,0,0
1679593839927,8,S01_T03_ClickOnTable-05,404,,Thread Group 1-1,text,true,,522,363,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
